Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia),US Dollar (DXY),EUR/USD,GBP/USD,USD/JPY,WTI Crude,Brent Crude,Gold,Silver,Copper,VIX Fear,Bitcoin
2013-01-02,0.0250861159586972,0.0302545837207743,0.0217363572051749,0.0216222849616732,0.0309181957572306,0.0,0.0285020910496079,0.0,0.0148174350959837,0.0258795677422116,0.0085928707314555,0.0121648771503109,,-0.000263984770794928,0.0006496381840797399,-0.001384753819169158,,,,,,,
2013-01-03,-0.0020877954235245,-0.0037631659178699,0.0032961350333281,-0.0028760274449845,-0.0034231660142887,0.0,0.0037087631867018,0.0,0.0027077144701615,0.0121086477301484,-0.005629445962581,0.0073678254686865,0.0072373891585754855,-0.0011871216201709736,0.0003412010743632,0.007764272526132991,-0.002150125281712276,-0.002938445016756675,-0.008448451813215838,-0.009120039228829173,-0.006194472347113422,-0.008207972386542544,
2013-01-04,0.004853299978981,0.0003514361010955,0.007003349247427,0.00256620490992,0.0023754868383591,0.0277897344349932,-0.0028893756146088,0.003459663068883,0.001105953204286,-0.0125403955961052,0.0056294459625809,-0.0035713262375862,0.0008699397142371743,-0.011403246248573008,-0.010524779145579486,0.005313800916112875,0.0018278395924510612,-0.007429005681023606,-0.015413620919155364,-0.02559287820296271,-0.006233083132446725,-0.05143793142825514,
2013-01-07,-0.0031280032591226,-0.0009192379705949,-0.0041466042488937,-0.005636725945939,-0.0068275417692256,-0.0083713631333623,-5.742904563458855e-05,0.0036700686174336,-0.0046232553290176,-0.0094813334811425,-0.0032907009037652,-0.0013769584679635,-0.0029857929693697244,0.002662234107940564,-0.0009002003718598853,0.005206393483122694,0.0010737182067727146,0.0008082616187420915,-0.001578805043280168,0.004538777005066782,-0.004222530323013836,-0.0028964511211800503,
2013-01-08,-0.0032476391807331,-0.0022614868465018,-0.0018154516089713,-0.0047743035804722,0.0003346567537855,-0.0086180375659444,-0.0094124780013474,-0.0040750158859859,0.0022185466869673,-0.013083129220555,0.000415942434878,-0.0057400559663696,0.0011206817379702024,0.004400356419408042,0.0033637987443561864,-0.010772339315353232,-0.00042933256724410633,0.004835694082686577,0.009676519411254312,0.012672471747971115,-0.0016393560559334664,-0.012404396719983116,
2013-01-09,0.0026523453586816,0.0045178709079581,0.0074225132081539,0.0031966369664014,0.003117220435317,0.0066877453044022,0.0046312207509102,-0.0003207711236513,-0.0050446428465974,0.0073508769805852,0.0013905297022211,0.0037879457009087,0.002610144911748216,-0.003262866762420411,-0.0037493699848658315,-0.004422244021965029,-0.0005369455351321629,-0.0016093012100152732,-0.0040406237004283535,-0.007060894385074228,-0.00013672352493627226,0.013853705487239874,
2013-01-10,0.0075687001092108,0.0051223786717326,0.0004589768514989,-0.0015555186662783,-0.0038621970185636,0.006977429602558,0.0058334600302838,0.0036485672744317,-0.0004773973080222,0.0016063999819775,0.0061699349691894,0.0031597405575453,-0.010230902941605963,-0.002103949719068507,-0.002886930705294831,0.014457392321753859,0.007703881754187987,0.0011625063015527413,0.013505201717634268,0.022071751459368672,0.010338785610910114,-0.02344434455330311,
2013-01-11,-4.751511497752233e-05,0.0012388769096785,0.0032888736267722,0.0009154007787175,0.0007827905636329,0.0138838071082665,-0.0038714492190594,-0.0179651482973265,-0.0029111045491811,-0.0029389101729676,0.0001983977374285,-0.0028624456332453,-0.002259891863842551,0.016585816427728228,0.009170626344714867,0.012549552490205285,-0.0027751340261060486,-0.011234558524756195,-0.010367784461265891,-0.016590283367962866,-0.014998936137629187,-0.009683510842197847,
2013-01-14,-0.0009311049049197,-0.0026044268053188,-0.0022405169538659,0.0018116145144473,0.0006015374487625,0.0,0.0063923948048763,0.0301875341243139,0.0121501079046823,0.0094515908577889,7.136705929725626e-05,0.0021635343571124,-0.0008802225886009366,0.006672030251265356,-0.0022279571575442815,0.0030989784745650527,0.006180113868124321,0.011145161944453488,0.005347139027603056,0.023208011464508117,-0.005510409703155888,0.011904962062388738,
2013-01-15,0.0011280332953043,-0.0021578905505658,0.0015377915161179,-0.006959893891318,-0.0029436939804891,0.007150163343907,-0.0013569894751116,0.0060127962955724,0.0053888444748558,-0.005702347269331,0.0030818196018486,-0.0006570578874206,0.0036416304655770373,0.0011899556887180166,-0.0030915699472128686,-0.0007040170523428279,-0.009177319973808561,-0.014222889857150362,0.008650830902112815,0.013359503032553762,0.0009665129711082397,0.0022164569290063604,
2013-01-16,0.0001969725099562,0.0021707337920685,-0.0021764967966254,0.0019808279929324,0.0030084098084066,-0.0259461359848178,-0.0010492220973884,-0.0069826517676236,-0.0090808313412199,0.0009553496253475,-0.0026296366610863,0.0046112836206503,0.00025071152194741273,-0.0052038452318998365,-0.00016076617277061833,-0.007968159415247226,0.010238987719553783,0.002806552504961584,-0.00041595511562870385,0.0005078635258502322,-0.008871648564498881,-0.00964042417345501,
2013-01-17,0.0056270605413545,0.005903860674604,0.0046418805473681,0.0057472455799433,0.0095591841670266,0.0008674384342674,-0.0007379729652269,-0.0107044576429217,0.0062038138766081,0.0065655457211028,0.0052129285787012,0.0038336424650663,-0.0018814871849845514,-0.0013298913070807386,-0.004490747398219847,-0.0013530585945232382,0.013176810355566962,0.0,0.004565584579943345,0.008594029589353134,0.015474194671080183,0.011115314129145322,
2013-01-18,0.003397492378151,-0.0004114491305563,0.0035810827653511,-0.0043050523643254,-0.0006759642278801,0.028219222346096,0.0111637691376508,0.0139773155770933,0.0041640079380211,-0.0038340763842567,0.0040156901269412,0.0030647386878565,0.0050094220525116985,0.0061324875816171605,-0.0015989479443171994,0.013348421701202729,0.0007327893183335654,0.0,-0.002250548079390936,0.003642797950267381,0.004514061658202742,-0.08533793493691184,
2013-01-21,0.0,0.0,0.004312813382261,0.0060358233430826,0.0057164887387973,-0.0152866892852477,-0.0004606281584345,0.0048009480081569,0.0029472886846284,-0.0009042759949619,0.0053761578842646,0.0013195106082912,,-0.0039371499292233485,-0.007639718275993438,0.003999967695267244,,,,,,,
2013-01-22,0.0044183316277115,0.0026983511935634,-0.0002912258170224,-0.0068177233096846,-0.0058688606725211,-0.0035242024084236,0.00288170449778,-0.0056347413288571,-0.0055725743889511,-0.0033659168291824,0.0023654270486552,0.0003348675585147,,-0.000639118809533329,-0.0011092974183696002,-0.006463456206485789,,,,,,,
2013-01-23,0.0015063419242931,0.0033318247004667,0.0029732912325493,0.0014710807651728,-0.0039747555474206,-0.0210358556726754,-0.0010103007420607,0.0024900403928984,0.0009584237077469,0.004431584667751,-0.002381074398008,0.0018187102442925,0.0006257641117499715,0.0001863436607826252,7.925484791860444e-05,-0.012025128581639092,-0.010549996012761676,0.003374524832243893,-0.0038471828766571143,0.008117060447309716,-0.005433314359967572,0.0024105863466912614,
2013-01-24,6.61466154430249e-06,-0.0074124637534082,0.0108004748482011,0.00525243321983,0.0069534429572033,0.0126854807567332,-0.0015327613937873,-0.0079217256348004,-0.0057894348325395,-0.0129289742746454,0.0023030962138884,0.0046677289635457,0.0003752896799299223,-0.00041267119656229377,-0.00039603589742525036,0.0005759447969024266,0.0075321371912460576,0.004246253050879978,-0.010012628248205289,-0.022277244136649655,-0.0017722056905669127,0.018290732238712026,
2013-01-25,0.0054307086618681,0.006156007207212,0.0031236734418906,0.0140768219016528,0.0069027769050169,0.0283838506797279,-0.0007829998449785,-0.0049169392040255,0.0091450620291831,0.0,-0.0005460176119686,0.0051838295915208,-0.002504659444179154,0.004561876596430402,-0.0031614835890786726,0.02208439541132375,-0.0007298097278528821,0.0,-0.00787759297306593,-0.016382056690435156,-0.0068456170146112,0.015637594926335773,
2013-01-28,-0.0018513342747921,0.001456244103254,0.0015740493150646,-0.0031827523194155,0.0007223078714866,-0.0094103042548725,0.0038707646250346,0.0238058689318006,2.467640055672133e-05,-0.018862412252008,-5.4557202783485546e-05,0.0,0.0003760895114401499,0.00720526666208905,-0.0004891828918899398,0.006834102201776122,0.005823697708110473,0.0017640203529416447,-0.002417796113123141,-0.013691759379030048,0.0026068552655817093,0.05140960777186402,
2013-01-29,0.005093003781205,-0.0002029615675786,0.0070922746345501,0.0019857488133548,0.0013031228907608,0.0039103916841618,-0.0007061897125905,0.0053011348688706,-0.0041073078839829,0.0062939767529809,0.0011462944541792,0.0110652501063435,-0.0027614078769760838,-0.0014667117329918023,-0.004862662292324176,-0.007916862850449916,0.011648987363839498,0.0077247332688478,0.005010379513052234,0.013018026755626863,0.007780037972478802,-0.019345787424330265,
2013-01-30,-0.0039072446717517,-0.0036054383560724,-0.0025429986590332,-0.0047586362366632,-0.0053765550203102,0.022496211085809,0.0070303726964824,0.0099118322903499,0.0009665070704739,-0.0178553802880642,-0.0028253067574315,0.0015737651364933,-0.003525548675050821,0.0033672400333745137,0.0031446610902154345,0.0036414035387770244,0.0037850052096451516,0.00471082534355198,0.011495111538641122,0.031371529641444545,0.016852437889648245,0.07314147628789791,
2013-01-31,-0.002566591958392,-5.7340282659834256e-05,-0.0073333972001969,-0.0045242189003625,-0.0087809031817064,0.0022208604476834,-0.0038918306242354,0.0012361935359218,-0.0034738052384617,0.0071202168182456,-0.0085716307480984,-0.003662300778954,-0.0008833327064081462,0.005669026242172078,0.0031545737682832494,0.0025411325610554033,-0.004605284472865072,0.005641164996331817,-0.011555314223236052,-0.02573901597598614,-0.004421524222085486,-0.0027972020093996125,
2013-02-01,0.0100025132240096,0.0116972919825864,0.0111375890762308,0.0073469118902917,0.0109058427238923,0.0047182969306757,-0.0003240982644576,0.0139864097099684,-0.0059583258626568,0.0098242431289167,0.0065687051127779,0.0086328546406699,-0.0010105070066013494,0.0031391697187494287,0.004576016835223599,0.007508430184657616,0.002867960453696244,0.010417201150722236,0.00528532691511206,0.01918608609987209,0.013868750167977782,-0.10163265641561234,
2013-02-04,-0.0116058327096515,-0.0151914569132429,-0.0159445001838256,-0.0252294855638914,-0.0305723777212727,0.0061474200502055,-0.0015537875154431,0.0037688120453495,-0.0019438945962046,-0.0129247090062,-0.0040178499409216,-0.0027674554262388,0.005293758235200732,0.002766859073976453,-0.010467025439454474,0.011524555266238681,-0.016500307497952477,-0.009984621243191483,0.003527987804295923,-0.00760503560838138,-0.004512871898124853,0.12857731555923896,
2013-02-05,0.0103626322220596,0.0128231993918874,0.0057464085343385,0.0034542758688803,0.0094608141573417,-0.0191360220127958,-0.0229110994667597,0.0020471265952749,-0.005082013073346,-0.0022012930978363,0.0022071449938288,-0.0050662616161988,-0.0007545924357413784,-0.010089889790595784,0.0032089808597038643,-0.006673037602522976,0.004875288186160608,0.00792696024266622,-0.0017325477647560472,0.005003188250633163,0.0007978145555796714,-0.06694995559508811,
2013-02-06,0.0005490198591339,-0.0009779396014133,0.0019875823062762,-0.0109512907084397,-0.0141193061514535,0.0370382338843076,0.0046718894787206,0.0005535237423748,0.0003860815163471,-0.0083449249425931,0.0012466561528203,0.0078133763315609,0.0028893099461592586,0.005147642770956367,-0.005655895917448128,0.015259578149245978,-0.00020694031787989886,0.0018007011413778016,0.0031640435915196957,6.280002316513589e-05,-0.007471650064351491,-0.022853955845557564,
2013-02-07,-0.0018070310558567,-0.0010578794845255,-0.0106838299002145,0.0012747039137264,-0.0115545577767721,-0.009349397885061,-0.0034427310798135,-0.0065720402296801,-0.003429216778715,-0.0098702675624155,-0.0004466910038025,0.0029827844857173,0.005878338607231264,-0.0042419638290926475,-0.00015668423619328504,-0.0014438347815947218,-0.008209980089908158,0.0043594931990113064,-0.004360645368131427,-0.014988926486654121,-0.003622456539390586,0.006688999529461137,
2013-02-08,0.0056419945850431,0.0090392923632398,0.0056835164246974,0.0080417776857355,0.0133646887478592,-0.0181176051710782,0.0016451126538557,0.0057193577473434,-0.0059616645111395,0.0021562428136993,0.00354499149661,0.0071867896641483,0.0007479127459178879,-0.009998165808551313,0.0029335053238013957,0.002116938753558984,-0.0011485316699670171,0.01405971890834429,-0.002637589577229781,0.0012099634603361918,0.008965057989726731,-0.03620301350546102,
2013-02-11,-0.0006063012476382,-0.0005857047533518,0.0021051272127084,-0.0024074388630349,0.0002959085712271,0.0,0.0,0.0,-0.0009575010873592,0.0,-0.0041488313003721,-0.0023764068297953,0.000747353790466093,-0.0015786369380713376,0.005845544364933436,-0.011795929093207518,0.01359292066350474,-0.0064971268201077965,-0.010741790022626579,-0.017009356868507075,-0.009502862108585433,-0.006163415294043464,
2013-02-12,0.0015940011376042,-0.001727685124419,0.0097182493184615,0.0034588536886036,0.0098131397232767,0.0191780385819454,0.0,0.0,0.0041707627731352,0.0,0.0031953259628816,-0.0001008216969145,-0.0024934179546475047,0.0026369420998443764,-0.009248869055943784,0.017737664799363617,0.004934762298305968,0.004476601982778563,0.00030331524683415996,0.003521845738611775,0.004963479167121166,-0.023456840764557958,
2013-02-13,0.0005920877747906,0.0032553030640236,0.0032605179997804,0.0067265314760469,0.0032362311265676,-0.0104074503994784,0.0,0.0,0.0017629356704111,-0.001573941336354,-0.0010718225594864,0.0089735702957176,-0.00024974123528075304,0.0036121084503193085,0.0012533753821029146,-0.009450955448303136,-0.005140870760920297,0.0005054980085703087,-0.00273315493015603,-0.004849814511273714,-0.0006693145884060958,0.02654326012877516,
2013-02-14,0.0006904332650536,0.000556647100922,-0.0049974794132309,-0.0105195226894358,-0.0078527604175637,0.0049533222324738,0.0084965811526266,0.0,-0.0060862915054287,-0.0056489079929224,-0.0041965619098575,0.0066131162884032,0.0046091985323143125,-0.0005647434735789681,-0.00919106675976364,-0.0005253359811190668,0.003087645751025645,-0.0011799359805379338,-0.005794642633454804,-0.016700542580048862,-0.0010717976665738616,-0.024962271345822393,
2013-02-15,-0.0010456277960136,-0.0020748574103189,0.0001422129737743,-0.0049498845219832,-0.0025184236979448,-0.0118723462261963,0.0013364069370542,0.0,-0.0016208437428339,-0.0030005195817415,-0.0027707544468602,-0.0005957818935776,0.001490347343661946,-0.006833340927921165,-0.0029934156649937924,-0.0032113357579741115,-0.01501293364634256,0.0,-0.015970681578293237,-0.016749575744262744,0.00026804115570035864,-0.015923888242412206,
2013-02-18,0.0,0.0,-0.0015972184433793,0.0046274764134998,0.0018205405661712,0.0207290343439807,-0.0026746022478716,-0.004468109223502,0.0018327952590558,-0.0050036029839956,0.0,0.0058431629256037,,-0.0006674703230669799,-0.000418066097025632,0.008195926359479385,,,,,,,
2013-02-19,0.0073096944413612,0.0067316324150365,0.0095926485052816,0.0160875669814777,0.0185825498514629,-0.0031194007701868,-0.010232220395433,-0.0160870434939132,0.0070114071991698,-0.0052206717490085,0.0096954563009228,0.0036470130723392,,0.0002402834820688379,-0.0001702021875166507,-0.0007685096930357978,,,,,,,
2013-02-20,-0.0124817114300058,-0.0154221230906797,0.0025519297872057,-0.0030424105114646,-0.0069678581379411,0.0084009097341947,0.0070396567464799,0.0059680684935351,0.0005637768132327,-0.0200197007903692,-0.0075301607310914,0.0033004553873182,0.007675144467708459,0.003637031257409674,-0.0032449986412902594,0.0006191212390200978,-0.023023249527691768,-0.016472560262203423,-0.016346397170892382,-0.027505709253040307,-0.010758733936699997,0.1760740696910832,
2013-02-21,-0.0063230054656653,-0.0104576700402344,-0.0163794506213592,-0.0189824952675908,-0.0232003716534439,-0.0139746336014393,-0.0173432113517891,-0.030163246626604,-0.0153962340615675,-0.0004094967698076,-0.0058451943860987,-0.0235356528172668,0.00455248718586905,-0.009200664271603936,-0.012875755081937727,-0.0005123235671077426,-0.017298912814896112,-0.018068834614441906,0.0003802367748848245,0.002791833062771231,-0.015372037610616788,0.036124326003229054,
2013-02-22,0.0087342133867744,0.0096389062890979,0.0070008196837115,0.0102772784683593,0.0222295582295103,0.006768944893894,-0.0054380913352528,-0.0050804303822265,-0.0003332940877161,0.0096055748660106,0.0048615503084534,0.0076014046992028,0.0002455415767977288,-0.0059551867332724336,0.00213449005239812,-0.005460129426954374,0.003118795080798891,0.005008135070667396,-0.00368179607348202,-0.008363868264199163,-0.0057905521626382146,-0.0714833108913622,
2013-02-25,-0.0184792755847743,-0.0145174769353599,0.0031044941260597,0.0144193056759774,0.0040524661922352,0.0240009422532463,0.0016508137679694,0.0050237483291664,0.0007603889946953,-0.001394343428483,-0.0039995492621008,0.0074846650040216,0.002329082391937568,0.00011880151420411266,-0.010883871397357251,0.011421372799299521,-0.00021474058604615442,0.0029754460205556367,0.008738057791808123,0.018350431698351877,0.003111279047922233,0.29278545368466136,
